,type,ethyl,methonal,glycerol,propanol,coumarin,citric_acid,acetaldehyde,isoamyl_alcohol,impurities,add_ingredient0,add_ingredient1,add_ingredient2,add_ingredient3,add_ingredient4,add_ingredient5,add_ingredient6,add_ingredient7,add_ingredient8,add_ingredient9,add_ingredient10,add_ingredient11,add_ingredient12,add_ingredient13,add_ingredient14,add_ingredient15,add_ingredient16,add_ingredient17,add_ingredient18,add_ingredient19,add_ingredient20,add_ingredient21,add_ingredient22,add_ingredient23,add_ingredient24,add_ingredient25,add_ingredient26,add_ingredient27,add_ingredient28,add_ingredient29,add_ingredient30,add_ingredient31,add_ingredient32,add_ingredient33,add_ingredient34,add_ingredient35,add_ingredient36,add_ingredient37,add_ingredient38,add_ingredient39,add_ingredient40,add_ingredient41,add_ingredient42,add_ingredient43,add_ingredient44,add_ingredient45,add_ingredient46,add_ingredient47,add_ingredient48,add_ingredient49,add_ingredient50,add_ingredient51,add_ingredient52,add_ingredient53,add_ingredient54,add_ingredient55,add_ingredient56,add_ingredient57,add_ingredient58,add_ingredient59,add_ingredient60,add_ingredient61,add_ingredient62,add_ingredient63,add_ingredient64,add_ingredient65,add_ingredient66,add_ingredient67,add_ingredient68,add_ingredient69,add_ingredient70,add_ingredient71,add_ingredient72,add_ingredient73,add_ingredient74,add_ingredient75,add_ingredient76,add_ingredient77,add_ingredient78,add_ingredient79,add_ingredient80,add_ingredient81,add_ingredient82,add_ingredient83,add_ingredient84,add_ingredient85,add_ingredient86,add_ingredient87,add_ingredient88,add_ingredient89
25,3,2.915692555800649,-0.3904176448062509,2.7710413903662214,1.9424198502400127,1.9739477132504983,0.3026272709504768,0.6521225387888681,1.8857650777373955,2.5874158727480387,0.13654218374190952,1.5445005599628847,3.551912625376424,1.8935519144636752,0.5530888201610258,1.030347902442122,3.182270544658746,1.8880712189862274,4.645933440775089,0.8575796634373272,1.1892650610231768,0.02303582485809552,3.818655479994951,3.050123469048885,3.186052797104156,2.0874674912950812,2.888601355802272,3.0802116530332686,1.8510748337565326,1.7784875996907967,-0.07366925163499072,1.9013616005388436,1.6274393231814936,3.817043461343627,1.464405671606362,0.1821028181257398,0.44183825770872937,2.547144564024371,0.8379998436248273,2.8871250773459733,1.8820182001675168,3.1777176670280243,1.8730125847658061,2.66504629091059,2.4477868538294674,1.051473690510237,-0.045115944889755344,4.0367571782489176,0.9752331699501812,2.7860356000319157,0.7086379751113557,2.70763124707213,1.1019695173096544,1.2916824563284126,2.129174591185674,-0.6628895176585071,2.937383486763823,0.6268741083571646,0.27333906522219314,-0.7066779893935022,0.3953647886644118,-0.13917197892465094,2.1154992185777353,2.650186057823387,1.1230632261505782,0.19353097840815633,-0.5249092969757783,1.935588067539292,1.7888204295738799,1.5314344353659377,2.9197832688759613,1.8313745773100398,1.0024855959945524,1.323664493907002,-0.5885878825520698,1.357196741343405,3.5106419912571836,1.0264413534863785,1.5555371298634153,0.9910921941805917,3.0733254767712266,2.379831824900382,1.8886095090593777,0.964342093913037,0.6826366279369731,2.258024184963533,0.23164867404409417,0.9934347997411637,-1.755055153656347,4.402902216974072,-0.00723350440092807,1.1072511638829203,2.837686364432314,-0.24797551050131095,3.095307929935356,2.1884813719415916,-0.2673967279711569,0.9699585458562292,4.2097112880447645,0.9425065300315022
26,2,1.0008977352202928,2.358303753334014,1.990442552863664,2.3800928116449978,1.559687509028823,1.1363385637443488,1.5318289930171907,1.108485790861367,3.1016178599095916,0.5462836384875334,2.2675315625905714,2.6235377312181116,2.7374729763631285,1.0715107292986912,1.8954209879517823,1.9435478752250228,-0.002816090214442152,0.4220757889010347,2.4385695865870307,1.8457834927519223,2.9813473663488055,1.558528363112262,0.835172137927008,1.8515810798427643,0.4544737043058409,2.8901682172402174,0.19691818484099505,1.5600200251063256,2.314976113414305,1.1387673575356623,1.9664060361890012,4.001639406944943,-0.8706002570705929,-0.021463066308557988,1.6746190762182742,1.4638522237287446,2.3890858076372017,-0.6200907824800643,2.3190330034614672,0.5758253907917353,1.667616356400871,1.9176597912286244,0.32627550069839684,-0.03318998146069185,2.442131155811696,-0.2456392814813954,0.7242887457460296,1.062098158524749,1.426535129110596,0.6693372740594595,2.6292326056868376,-0.5679057972034659,2.4066018540781493,4.268588575217498,1.3751903961433412,1.0935464414262568,1.3484708052647236,1.3704945494593586,2.362313893207391,4.10462120333604,0.5119474145917575,-0.4356959723862065,1.3495939658928509,1.1360244619606883,1.761359946889086,1.7724134640954965,0.178440721675435,-2.700078680987999,2.1549621729135686,1.7324520865191249,2.649285956656794,2.6910313112534054,3.1486492381691695,0.1905246561472727,3.0039021197208458,2.6694608995707982,3.585640658369002,0.6999785478998813,0.3225717182474672,0.11270282918155838,2.2139052656638842,1.8442757931026676,0.9122937916454521,0.8353915112372772,0.41024077719520397,1.7806483600343397,2.143231818426629,-0.3566381355916125,1.6621817458692862,2.2568827721907394,3.5618046553389293,0.04366870556400937,2.3937893525137106,1.2804408159733442,-0.1281458259136069,0.3229747815349817,2.4910131677301806,1.9167972293720614,1.5373515666194648
27,3,1.1229947284966229,-0.6848909861919718,1.7725058123253057,0.18894025775115364,2.4155091972561658,1.9356256433691046,1.3989289798728088,2.7407862286333877,1.2696613315381138,0.8812650269926868,1.0424352029660748,2.8888852474763738,1.4177662963990214,2.1543883515207267,2.5975346391693943,3.820989282575933,3.052067950063263,1.016448283720257,1.7828885412467077,0.3101834370866685,0.7644635337884266,2.79441044146074,2.4782338101515538,2.1149901045756443,4.073589305527387,2.7913368180355675,4.724043049803032,2.720305952092528,2.122794840617947,0.4084906829746914,2.103164111570911,1.0664795194831012,2.1598166273045445,0.9997810492100729,1.4718105208162213,-1.535734920166398,3.0966176293362757,0.7740186278486323,1.6521972402550757,2.615455887243059,2.789735321200371,0.6813039890894306,1.8871646511689129,1.8462589243079848,0.058968445418043025,2.06273314111513,3.8361627530558264,0.23601898284178424,1.4569350316742344,2.07653402698454,1.775300656133737,2.7878343776377212,-1.025391081818249,1.9568201165259052,1.061708561151153,3.166383107951722,0.11271821688802991,1.5312650648331343,0.2515393767515002,1.4225911350425213,2.158990148377696,1.213603208811384,2.6901380875541805,1.764097849378456,0.11046154871456898,0.7300536886095921,-0.33950048697674595,1.4490920610511575,2.737369535232808,-0.1985294172079919,0.7977676144812755,1.7184188236510545,2.1414913300803065,0.4285156331775943,2.514010377297998,3.5277766243507127,-0.29495802109923885,3.6111702003962596,1.8760253361181736,1.338707957851977,1.6421902022856387,2.5651278445548225,2.4255672332254252,0.7201034082212002,2.956760654162562,1.3898417082689731,1.605867414130412,-0.3679461535216668,3.188483856191586,-0.0994657559743729,2.030704258870951,3.299471324454128,1.6685545976257554,3.6970022923559887,2.084207802366599,1.0581346004787435,0.3390656858255069,2.7316899054750063,0.6670274648057084
28,2,-0.19495697107185195,2.270339361558542,0.8005404788955781,2.6564291176578427,0.7400321400556815,-0.8051441109696649,3.7951127567105605,1.2451789070327735,2.6526703033718477,2.806004619362236,2.4936465371506,1.5332870682267061,3.6401892480593823,3.255092582058349,3.3947070182864865,0.3368990050293982,0.2670473716930658,0.38565070182843975,2.3652288753512187,3.1326258362631796,2.168183119287395,1.9534188633561684,0.8968511767495332,2.7453771929207873,2.1628636966006005,1.069029575242541,0.007138610876765442,2.214076277920565,1.881645138086217,0.8037547340176164,0.8916381802904485,1.674735668260743,0.6276348699943903,-0.32443990116656063,-0.5063584917251689,3.137602738876529,2.016516345920158,0.03473826669781499,1.9694379696924924,0.11433200071926286,1.3602714565475233,1.5346776443012744,1.0530892661156148,0.7126254133423466,2.53357219622907,0.0974046178680958,2.1504583834399886,2.1325656309582155,1.940258083877651,3.402387578545306,1.5755148079253058,-0.16421604758319142,4.630356387637034,1.6086729319475532,2.69220091562227,1.790950002757245,1.1019440922944517,2.801807170303081,4.662974043781789,3.3110914612891422,2.091324510725701,0.5207022662549532,1.5650969736236748,2.1743942697163137,4.046998521730377,3.3856100231700177,0.15832944605086258,0.32038002969569357,2.7973725559991744,4.071160338303326,3.3613244759563523,0.9841086036499607,4.618983387249267,0.1688013244631546,3.392566497067296,1.037002364101261,1.3492787921396778,1.3931392660638093,1.6520218929196364,-0.10844593019299509,0.20136982704536022,2.830222532494103,2.848110734446335,3.1233158348278707,0.3101338362352112,-0.33784077935149215,1.5437612541750776,0.49607242788019645,-1.2295899858971406,3.350300472662701,2.1195707943096718,1.3828594609760112,0.5699093567535967,0.06571105982742709,-0.3968322461235686,1.230142422459283,2.12301587268501,-0.29006949787463054,1.7819083792840402
29,4,1.1080097551233619,1.5403665427146005,1.4194252771370974,1.2551758873898982,3.4702942808790334,2.9344278124011627,-0.49793707695251666,1.7410041319768368,1.4899602854135912,0.01838019448610928,0.006774070279398414,-0.8438818230495084,1.054822938878698,0.7548501484694551,0.882979270947003,-0.2619868663017596,3.422570921993078,1.036151574659922,1.814012124505626,1.5649215535137464,1.6198602936342414,1.8840495520986507,0.675903887231649,3.1133613016730064,2.334147491509974,2.112736886613746,2.613712768731182,3.3838600636261607,2.6459752568955297,-0.18704926969858338,0.6272895770171417,1.8998554107818504,1.497952994944348,3.006763406007951,1.4803687819414568,5.255041312392793,0.7478332975969402,2.9683742890318845,1.3848380678366943,1.7772191432662137,0.13701361094680353,2.6209227031588482,2.1672670579829902,0.5537480914327999,1.1118064565592807,1.978805994631225,3.4866534013185198,1.078294121516076,0.8320123766929621,2.709197073348756,1.1217042295246429,4.228233536369636,1.480103117397702,1.2521867092226637,2.369983471133565,1.998276803597048,3.2994200549591226,2.2993086351590533,3.242347348410992,-1.1586962118056885,3.422060593420375,1.7104437378640358,2.429286002977984,-0.6497266450835915,0.08160848908030793,1.089973241374354,1.0846908334182315,-0.1550144621890832,4.032882682196085,3.117942943787879,1.9255982077212686,-1.1772834048812637,-0.8442552022660059,2.2220181648876336,0.6902533537663917,2.3970892946553324,0.8918921816053987,0.47811332913256094,1.3894685002864549,3.2442000833655222,1.4672784233615659,2.5790944369840414,-1.7004584760064012,2.4527783868877906,0.8338414066672775,1.071351716055428,4.326954737543846,0.9032265290700063,1.5363832766723915,1.7733102777425924,1.242135444540249,1.2367628800551014,1.1158496749308429,1.7865967718689444,0.04886235750465007,0.7864658166093201,1.388579113087653,3.773273231561207,-0.4393644840551434
30,3,1.1951709076944905,-2.2071657891269023,2.1409593103808846,-1.07102473228514,1.999674802218852,2.623053475891826,0.6239451510793407,0.9714261462216489,0.16211995181339844,1.7751182462648907,2.0960373583355527,1.5662663419435008,2.8316600877971765,-0.8400550083662901,1.6258143413679913,0.9695475039612094,1.293129606518575,3.75012953722955,2.594302352693926,2.9913272818349186,-0.7187163584696662,3.0965777689728906,3.2362187069402166,2.7846998740962547,3.059928470402681,0.9199256884469684,2.641516155021192,3.3916092755446936,1.2952569775429397,1.8674229515383598,4.5805204340123815,1.3490719812117613,-0.285546391642999,1.6952346360870758,0.9861187060929868,0.5832231207107604,3.341617790335781,0.7685825878471193,1.1845433667487253,0.8411708861426752,3.865857994243295,2.0947586492971415,1.4493365599692294,4.014428738578097,1.088916176620699,1.8552862344315473,3.5770997245535954,-0.21570191645747494,1.4532044435711093,1.2449304539778785,0.12692581211506937,3.4040535732632806,2.1050500743599176,2.45349711513926,-0.07309996336191793,1.5678237682680622,0.12164327139290354,0.213718105650807,-0.41117087980619504,-0.0789051401881351,0.7205031029893678,0.700063399351865,3.9803636411450167,2.6865520216844403,0.761625340482121,-1.0241442746263976,0.732343421611352,1.6081761705787327,2.453973168689851,1.9023318884998186,2.144658958163154,2.135362475056762,1.2660208179893355,0.5556995191432498,1.7026524028973697,4.310798312075649,-0.6435829392653398,3.106860655745582,2.3520118428818506,2.471618138901936,3.5448144033044584,1.6568028381974413,0.938364750034809,1.992853589106093,4.217605415963903,2.6528305389081863,1.380125405098536,0.4979549106588693,1.1901753254559442,1.2438594938508416,1.8536307202108995,2.4581934678648127,2.4294729378353175,3.17046239188645,1.8831143775192891,1.1639837961889077,0.9224924543462898,3.7374487935319003,0.932074157623633
31,4,2.2963808758629343,1.0339906849270188,1.1295017881435339,-1.4862901737121266,2.3231455146989837,2.1125940864448114,1.131727398226627,1.1669349201921548,2.327574175940621,2.554470047090093,-0.251275325053381,-0.7401422624277331,0.27671718609960294,1.7909674522106231,-0.05727452649782072,-0.554687960390353,3.092269666924273,-0.4324112110705003,3.2133909565568213,2.849579414555827,1.1187802642560198,3.2163812145104114,0.3641382041769059,3.516605410212141,2.291256291660904,-0.1870856283433211,-0.9866172080079703,0.156600018789544,2.730650570741125,0.8672570385230733,2.636455701004415,2.228592266747931,2.1397243083494013,2.286205484819077,1.1262094221366303,2.7367530788597336,-1.4033247366397772,1.279454913408643,1.3874670673087444,-0.31305172688514826,-0.6313354117464648,0.509320159884948,1.9111030055696876,0.09911335881470124,3.538509714671,1.5763126797448899,1.6149081480204843,0.4117691794363809,-0.0707026190633474,0.4022112655654169,1.0550742567817821,1.465979099313365,0.7461289455547768,0.1639789735295082,0.6200320761522553,1.543402200737428,2.127867892392845,2.047293394524743,1.7157086859716222,-0.7607092807109376,1.427926260486154,3.335322454178863,1.6079165762317544,0.09675615767698405,1.6222338754582843,1.7872710998494417,1.5021913728096643,0.3556848693075426,0.45572741116113913,2.7402839093662283,0.9695756622531918,1.257801833332993,0.19196993715121288,1.6698551917842013,2.2989851869226676,0.5187734475590995,2.021883927477048,2.1999605601248655,0.4384156206815682,1.0984202231454874,0.6257842517738126,3.043898319932035,1.6981032316443072,1.2018761405641722,2.3685777255799008,1.0624514668620586,3.184143215805153,1.7212516168573286,0.7758257966090412,0.8751109044301706,2.940289407691408,1.0875697223590226,3.225317961699676,0.6982505949630473,1.0198981568118248,1.2269615894358337,1.7721839159085053,2.3702007623004158,0.3824605989723979
32,1,2.6754581402281716,0.4192128434291802,2.431933034598606,0.5065930993520473,0.2254594272560011,2.019135841888306,-0.24382641046560516,-0.7467897444296011,1.9405657670172713,-1.5544885245943607,0.6497474374570491,1.5451533713443124,2.5753963106934403,1.5772332954074333,1.6241953115746213,1.1459843834126549,3.9900272530685337,1.6711213873116162,2.0553485854475615,2.349564281391442,3.5250438726518327,-0.6646282586134227,1.4636765223576222,1.708233676123297,0.6484796196150426,1.5933988649101887,2.9849475152109637,-0.08482892031522038,-0.7292430245681887,-0.038678893352895594,2.3327500132767995,2.060511764030876,3.0809240280894663,0.5736165231507522,0.7941996492449672,1.8955544777110584,-0.2687493770619538,1.3884660703507148,1.6691715232009086,1.052679585266148,1.0099994601754676,1.0543750731031802,1.4681505544102122,-0.06426771067053061,1.0010306654347412,0.11510979779294983,3.153545496109763,4.092249973896148,1.0247433706868843,1.3306494071116497,1.2695217748701788,0.8164455208754056,1.1923855397801943,3.555639953053148,-0.48881685023302635,1.0031406836525436,1.026506412263758,0.7302074100899413,1.9570974505145209,0.8903801711213603,2.4011164703013295,2.3142601050877945,1.0709129595740503,2.3057389098063332,-0.6060459007472739,1.4747800694916906,-0.96232983323876,-0.763174152298199,0.25814337050344116,3.5707244424029287,-0.24167625884781369,0.510623008687654,2.8753318857495485,1.3144471569309775,3.3643910109118975,-0.001811968232217076,3.767401407957686,2.063317920148339,4.022815949890783,1.5025322202914544,1.543288725901979,2.9516589732952245,3.425670552934913,2.075720514776658,1.638830284435945,0.4323637700046332,2.0482811184428256,2.285938552823451,1.7430447555908426,0.4776487253924038,1.4471878485912402,-0.06584801738990331,3.659416587248262,-0.5137916242925327,2.4579686272220695,1.436769396426942,2.1397546265313787,2.3843344825340527,1.080036131725953
33,2,1.8875763314388472,1.5055880840941835,3.070422792942857,1.8482984596751408,1.1351898621707432,0.788442140012517,1.5167521514247388,2.221034130883362,3.686269754050601,1.389680894957103,0.2681611346082601,1.4400537587227331,0.8009372354213653,0.6927130002853097,1.1222187186409776,0.7328612723466088,2.071109430084746,1.4394858773047587,3.7821903925788396,0.37283574955598286,3.0083504552957487,1.3954027289885427,3.335327316021391,2.724994239625092,1.7853819931712946,1.439525750165644,0.28443346509494827,2.922691265310061,3.0737497104977103,1.5833131262811881,1.742000658278182,2.473298660364158,1.5001763648921678,1.11283125266149,1.9856620765790454,2.804562396648061,2.8553530180690077,-0.4239533311954289,1.1573696906790643,0.8305107005792842,3.3039861779594526,2.3688620764905166,2.204960527074707,0.09301992182125553,2.4945314813781834,-0.1901949592338893,1.6029868352900343,2.781783041837828,2.410601271375042,2.0293048483910794,2.458211517177288,0.9293258694125407,3.7263290546405763,1.4505302722229454,1.1757122031811316,1.193078979566393,1.5280644736519666,0.7205113641569292,2.428495350431569,1.0288502635733408,1.5265855770239756,0.970231556389433,-0.057135050649405494,2.4745586866629634,1.8514429987112586,1.9619983650198018,0.33068446717936284,0.26994227736865917,1.6377572753256064,2.9083123889274045,3.483826059750453,2.9040149792880645,2.451590298605794,-1.2477711496835782,2.227493865223063,1.6255973442671292,0.5089224407137176,0.5044949778965404,2.930810503586746,0.6896486674489207,1.8195031138748416,0.005782264469476273,3.325812925128905,2.9764954759285063,1.365516945414436,1.5288928977732628,3.695714992804042,2.4021674277258054,-1.1636584871633313,1.7725746465228693,3.8438036430756313,0.47069754660458973,1.2838056121485892,2.3720651333295217,1.079924627725068,1.009658738180014,2.413719305246401,2.3225380385441703,2.6862269753143977
34,3,3.199203817196934,-0.5780107274219677,2.706594430205964,-0.3434298369597951,1.4039234747406701,-0.3253928317462995,1.2469680654706607,2.2795190115392523,0.43039339319233005,-0.04955386744832746,1.4479576990588974,1.8385140309059667,2.769892026575393,1.9823469536161689,2.4442866794370075,2.7497349128744175,1.317601541187646,3.0828492145076147,1.3907511697848784,1.1100893426933869,0.43583966778545435,1.537296001741682,2.7397676308112207,1.9661509370308723,3.6912852583159945,2.8085920999820657,2.050433863592282,4.16405652050028,0.45971192774534564,0.03683760575026676,2.768334291875449,0.6125605608371405,1.7522275492428243,3.321700593358319,1.0906277998658032,-0.5363570878452316,1.7051696901673012,1.8742449740183345,1.743154987662931,-0.8630818520486335,1.295427219867561,2.8100414525464643,2.6177012913022715,2.9089280673931155,1.3497427035296208,0.6219936509458812,3.081693574386166,1.6147725826043013,2.782922991189855,1.4029125684120816,2.4288432058467735,0.9192285351363891,1.4321665842095685,1.566068143963908,0.4621925331865542,1.466219276532957,0.46121028240981715,2.557487203977942,1.78930142599424,2.4966733049106997,1.3838873699355831,2.844558605303833,3.365297418482653,2.239147431709856,-1.6980670232174182,1.3503504468515453,-1.387504627845183,0.3626416464867761,-0.07199929368344726,1.0625913170981032,1.9389836622933077,1.7069723712097002,0.8375479215010071,0.5518650848686014,3.103806418287326,1.7603063629705393,0.2425999839945318,2.3164963864475143,2.9917759301823152,1.4602459028797252,0.6497611182265679,2.6238984268613614,1.4757527692748968,1.441882847548926,2.3569641962867243,0.05411793709920132,0.7866591698227934,0.3316490650953178,2.668419835534955,0.3136803686075206,1.94881571614388,2.9237684423991452,-1.6615286767499269,3.107046934051196,2.306782788089344,1.2494498734161463,0.7410346446934578,3.4027333747388933,2.4041772300764057
35,4,1.0531685789086809,1.9548822067675262,2.3792364262492107,1.9902874211525343,1.5203083498123668,2.610739394385046,1.425318977500925,1.9626259982344405,3.2743358458937486,0.18959691523071387,0.46092217954328574,0.49954445897058847,0.5297939461286495,0.08339601814696906,0.6533770044026278,0.7651670475882144,0.7877680440515983,0.4984105626817048,2.581136316101572,3.830825775911828,1.234349674112619,2.8873323451758712,2.1977127249626127,1.7313714550018942,2.930863717887338,-1.0507157159365133,1.9910612381608936,1.7104901808849193,3.1436789049493252,-0.5869304313610552,3.4977302034646844,0.3160855449254538,0.47186241678860563,1.1652773383793706,0.006443866655358801,3.2342052482489647,1.3454492730191268,2.704464780667382,1.4046206718061813,1.6857364090508002,0.7220151409031599,1.2926258868481406,2.191061472599325,0.2545034513041306,2.5588728801195315,0.8691453312570463,3.638388956809783,2.525204533014721,1.4280903232545803,2.6651240633118443,1.2076506762908046,2.3839972336764745,2.341028836664612,-1.1451718166744493,1.5112760948847201,0.3417669897181256,4.760570859361753,0.6433995199599168,2.79464444558296,1.7552307073259823,3.0387017667302643,2.688917074744979,1.2635206250687774,-1.4288369855661252,0.4202630231768485,1.926919420231447,2.769203242499346,0.18236303972052054,1.4777717588901975,2.504969877358113,0.5520986173701397,-1.678756352982031,0.2266662924499458,2.761618141119303,1.8387374611651133,3.154561079922745,1.0019595956306158,3.0519228161715546,0.4648775063526362,2.1722199237692688,1.6838213114687246,3.3474127189475844,-0.331785476834349,0.3980312400119399,2.3191251536460564,1.480750800026187,3.0961869388252277,1.2344498974767626,2.4540641973655046,1.5769362918697378,0.22146764558006105,1.8325069072857705,3.161203395440192,1.4802726164227606,0.8930179383305761,1.596713132014192,0.01313075027820676,4.054526777346171,1.9867218785255096
36,2,3.521162107576246,1.7134517694585742,2.1773481606700886,1.3693333918786772,0.9871474143053568,0.14401517752712412,2.2944904347820403,3.286202971951225,1.5203602061275872,0.8091466865940709,0.8630795348540539,1.5894414944283402,3.502738065610382,3.4865077313550237,2.646901280854105,-0.8077751248253808,-0.040047715201362744,1.4180290108758407,2.1349398773882515,3.0476977110632877,3.2236079146672876,3.326110886327189,2.375390436692724,1.4016956107494354,2.3187389083115377,0.047196766456068406,-0.48307436348629196,2.542058863791251,3.0646337975851807,1.244420241496742,0.020842238750802045,2.3691694377901595,0.839660307709702,0.6235417978834732,1.4610124872020758,1.0100417549423584,1.452470318105806,0.669805553499974,2.6289541960002416,0.9112281065290392,1.3084141551279955,1.702250031057764,1.115712117293024,0.676660705548209,0.9017741682247263,-0.14299186053359556,2.5134443609330472,3.4656103975603343,1.8585329256842809,-0.6910926896480476,2.5392391610775062,0.05025461472106804,2.377092510615939,3.122871729699572,1.7838702116022591,1.5278827935720802,1.6289375425746033,1.1855439776473822,1.1696751934975869,3.141764754380856,3.0552080419765497,0.1867808456867012,2.583125852069167,0.6089164757343746,2.8667205252211345,2.211278129627284,0.15673199227520124,2.1979956619891907,3.336040175534626,3.146080892848777,3.0886673061343695,3.996027585287335,2.9250774912760846,-0.5090081895521525,2.645724152571965,1.6919872086190877,1.3337148238901309,2.4060925504870223,0.17598867684167563,-0.13114833881077848,1.0535704404511579,1.019432530578115,1.370577388363333,1.0099349360887475,0.36721513534181294,0.12361797037898825,2.442662751588867,1.4436655210398999,-0.01848515987457572,1.947304386965447,2.6972161155339345,0.0022921465781091666,4.131887167686045,1.447190115130822,1.1139918261809922,2.2645927990966763,3.1025056879636908,1.265889708168691,3.6526740918765346
37,1,2.8455216430354695,-0.7282300967856635,0.6530505556868595,1.1613820053869823,2.4373261500961885,2.356318654763479,0.4772038055394454,1.223314097337485,2.001578026548109,1.409702146498838,2.3249739825423936,1.2194978582522102,2.281569815432383,0.32407479140554707,3.29254965542241,1.72425807143343,3.3475186739025835,2.2704016224581087,3.4541314151785985,3.5224962454519133,1.2286508705066563,-0.8860536058099462,3.683176955211163,3.2112485702439173,0.43488269234920146,3.2731347147396863,1.6713084851037734,0.8810498047952017,-0.13568916692018862,0.16808560075497037,0.004695194109160639,1.639833766842297,3.5342204060544242,1.1173105669337298,2.775116295552062,2.0806200620863327,0.822051093818137,1.8218727904240606,2.288702688539046,1.1926814727173447,-0.2757731801842107,0.10616308156954701,1.9860255965857392,2.047091991642307,0.5419957737226844,1.464263205854407,3.4001468883009967,1.0647495634344186,-0.41381324347348747,0.7192579354345767,2.8946036253793705,1.2685716117437322,3.5372351347872204,2.1297093169412413,0.18775731207054125,1.0649808475908864,1.5131210361852654,0.18020120485246055,0.8409472997282217,-0.5811716078108753,1.0097857428018024,0.9644000923180287,2.292843096064439,2.762458006855764,-1.3083968502594097,2.6441925288896293,0.7068767778950477,-0.34932827328258576,-2.3174678962221473,3.2840469640986383,0.540538052097996,0.33407618992434485,2.0745712307772797,2.577872451927582,2.8960007980656037,3.2186279186302356,2.2252189576266916,1.1993794525077472,1.9731603377241844,-1.066523379811341,2.426097488689297,3.156097231930074,2.6976820214748005,3.152082213010503,2.969941841242839,1.7221006444660327,2.737620261266065,-0.09878599393181464,-0.8558702778543896,2.089691417564501,3.182766167418573,-0.009941174030289157,2.7889631801565926,0.9448047602620345,3.369800972608311,0.6404614894030978,2.9630638198600137,2.01935239661728,1.1485670066684928
38,0,-0.8061111780676197,0.4588848155463068,0.5573827476836233,3.7886085465293258,2.348044790305771,3.1112224673028113,1.454580693982262,-0.1551604820983189,1.012027532612937,1.170184887441872,3.4571523547938936,2.581022343338608,3.678246663303666,0.8281143924851788,2.132805614622687,1.7465392404376079,3.530466626168077,1.0449554286521943,1.555024697304896,2.425048749069026,2.410759541011827,2.2776239457238736,1.0505692619666531,1.939962047892741,1.4098828682788458,1.0891226992777638,1.5823957089939387,0.1945185657470832,2.3080919357571474,1.4674439607702219,0.9911725237008862,0.6807581128295289,2.5825195508401877,0.3628159439241343,0.48533310285172027,1.4723937998844012,1.5224419744308355,2.6147602803253185,0.7041003304027316,3.0583518042310107,3.577640181112578,2.03171656027017,2.8147543190688094,2.592088405636048,2.7383371853801104,1.1337159041773632,1.072394642653348,1.6157019932153274,-1.2503663402666239,1.9377431689862532,1.5489007300010869,1.027459216855571,2.0241516317664607,-0.6552144880051098,0.24711064341519462,1.5359364700976301,1.651335133407649,2.4093519192900583,1.8842103064165938,2.574819645823835,1.8738076076210175,1.4520480716036743,1.1723549143030476,1.5475094551975812,-0.8954133028119763,2.932826818846631,1.7453774178540766,1.6879895381957888,1.7571775798726619,3.2131346070221927,1.5197461177197433,0.2091105791553793,0.1276727316490851,1.7763975972575496,0.5458198544796335,2.2636692508365535,1.9470505433658603,4.414050575351274,0.267492944911928,0.1503026641994064,1.1917692657344447,2.5173773883635144,-0.9919833366278323,1.1947856498394904,0.22583919502390404,1.715704308640043,4.428150343741025,0.47377621596757447,-0.6420392319628277,0.6339125999501423,3.094111328791737,2.8402351377482637,0.8719990864558229,0.6570431125102203,-0.2863805468877399,2.709796629843629,2.5353385722618618,1.538995473507746,3.4199853111068137
39,0,-0.5594032462434979,1.5563388026704394,0.3485891240663861,3.16972416709176,2.804181332820396,1.4143268484287073,0.8924986177826508,0.6339840076655621,2.138203277831402,0.9363175112420378,2.304368131023441,0.6631009487983783,1.6278717854650553,3.5268884904287745,1.4648975376619398,0.7708420261796405,2.961959743758109,2.0084187287891275,1.6900855761222262,1.857440531896824,3.8490620236591413,0.4928840161589092,1.7879860758776396,1.9126746215241552,1.8967541374304218,-0.17470698708933408,3.578455771139623,0.23877232976198104,1.8712150337582278,1.3254139142230863,2.3902736215070917,1.2262063324677537,2.2457639986445685,-0.9984193259330606,0.805196628148744,1.7244237972777263,1.7433934287651378,2.485753388497365,3.8018791398408025,1.4176600866350753,2.8916585425227783,3.0467986246415446,3.6775671916525106,3.274922277513717,0.9411275018349375,1.1067946083473035,2.06304457181748,-0.8283996994230984,-0.4538058971395158,0.7367052978027591,1.6329883427233127,0.1869464134153781,3.0225306594258354,2.232884844860348,1.6509523643926063,-0.043470001799085445,4.049929550821398,-0.09854288174851789,0.542281840641724,1.433194513239374,2.349319841970038,0.5884717464561964,0.6986023621477062,0.8640454951237807,-0.03568235422892524,3.475389753023366,0.4550786003258746,-0.038282450890656516,0.8086901661785032,3.1879489722238175,-0.013809173220083792,-0.018570368385129404,1.0574693316225832,3.0888951693831,-0.1572907780599715,0.006390379992855411,0.9733050096986544,3.3566561642538244,0.0710448192126904,0.7335702852069084,1.9030390148703074,2.6123960064288916,-0.508638584243234,0.9630213859762191,3.034661629506405,1.1403183144507878,1.2850517319692711,1.919864666466111,1.3790817821766415,0.5370736557331568,2.0519789412508422,4.625065798171301,0.8170365461158026,3.040793739295671,0.9937943852577814,1.3758659239670525,2.559344213325045,3.8003513794695705,1.2961784469801207
